,Text,Tokens,Labelled_topic
2792,"This is not nearly as concentrated as the MIO water flavors that you also squirt into your glass or bottle of water.  But, you get a lot more of it (12 oz) and one 1/2 fluid oz. squirt has 120% daily requirement for vitamin C and no calories.  The fruit punch tastes good, however I like my water to be very weakly flavored so I probably put in about a 1/2 squirt giving me 60% of my daily requirement for vitamin C.  It's mainly advertised as being a source of vitamin C, but there are more things beside vitamin C in it:  Vitamin C - 120% Vitamin B6 - 40% Vitamin B5 - 40% Vitamin B3 - 40% Vitamin B12 - 40% Zinc - 10% Chromium - 10%  The plastic bottle is a good shape for your hand to grab it easily and squeeze.  This might be a good way to get some needed vitamin C without having to eat a lot of citrus or swallowing vitamin C pills.  And, if you like your water flavored but are particular like me, about how much flavor is in it, then this is a good way to control it.","['concentrated', 'mio', 'water', 'flavor', 'glass', 'bottle', 'water', 'lot', 'fluid', 'oz', 'squirt', 'daily', 'requirement', 'vitamin', 'c', 'calorie', 'fruit', 'punch', 'taste', 'water', 'squirt', 'daily', 'requirement', 'vitamin', 'source', 'vitamin', 'c', 'thing', 'vitamin', 'c', 'zinc', 'chromium', 'plastic', 'bottle', 'shape', 'hand', 'way', 'vitamin', 'c', 'lot', 'citrus', 'vitamin', 'c', 'pill', 'water', 'particular', 'flavor', 'way']",3
2805,"I've been wary of trying this, since most people complained about the chocolate being quite tart. Thank goodness I gave into my own curiosity. My boyfriend and I LOVE this treat. It was originally for him, but once I had a bite, I pretty much took it from him and nibbled like a hungry mouse. The sweet blend of chocolate and strawberry flavor is amazing. I wish I had purchased more of these bars!","['wary', 'people', 'chocolate', 'quite', 'tart', 'thank', 'goodness', 'curiosity', 'boyfriend', 'treat', 'bite', 'hungry', 'mouse', 'sweet', 'blend', 'chocolate', 'strawberry', 'flavor', 'wish', 'bar']",3
2823,I cannot have chocolate but can consume white chocolate. I was looking for something to add to my milk so I could have a change once in awhile. This product is very good tasting but doesn't mix to well in cold milk. I still use it though and enjoy the flavor!,"['chocolate', 'white', 'chocolate', 'milk', 'change', 'awhile', 'tasting', 'cold', 'milk', 'flavor']",3
2836,I purchased this as a present but it doesn't come As shown in the picture.  It is little white bags with the flavor written on them.  Someone receiving it as a gift wouldn't even know what it was unless I explained it to them. Will be returning.,"['present', 'picture', 'little', 'white', 'bag', 'flavor', 'gift']",3
2841,"This is a fantastic chocolate bar, you can't even tell it is dairy free. This is NOT a milk chocolate flavor, it tastes more like a marriage of milk and dark chocolate. I am actually not usually a fan of dark chocolate but this is not overwhelmingly dark at all, it is perfect.","['fantastic', 'chocolate', 'bar', 'dairy', 'free', 'milk', 'chocolate', 'flavor', 'marriage', 'milk', 'dark', 'chocolate', 'fan', 'dark', 'chocolate', 'perfect']",3
2850,"I bought this mixed Turkish delight Pistachio,Almonds & Hazelnut ,I took it to my sister's house for my nephew 5th birthday among his gifts everyone at that party they all loved it they said it wasn't too sweet and the nuts inside are moderate perfect portion.I myself loved it too and I plan to order more in the future it is the perfect sweet to serve your guests after serving them espresso coffee.amazon thank you again as always for bringing us the International flavors to our home without spending a lot of money for traveling to get these sweets,","['mixed', 'turkish', 'delight', 'pistachio', 'hazelnut', 'sister', 'house', 'nephew', 'birthday', 'gift', 'party', 'sweet', 'nut', 'moderate', 'perfect', 'plan', 'future', 'perfect', 'sweet', 'guest', 'thank', 'international', 'flavor', 'home', 'lot', 'money', 'sweet']",3
2854,"I decided to try this although I am not a big fan of flavored waters.  It is quite refreshing and the flavors are quite vibrant and not weak as in some concoctions.  I happen to like both coconut and pineapple so there is no problem with the basic idea and both can be distinguished in the mix.  The one drawback for some is because pineapple is a rather strong addition, even a splash puts it up front and center.  This added to the coconut may make it far too sweet for some.  It would certainly be a good pick me up after a workout or, in my case, after shoeveling the snow that seems to be deposited regularly this winter in the Northeast.","['big', 'fan', 'flavored', 'water', 'refreshing', 'flavor', 'vibrant', 'weak', 'concoction', 'coconut', 'pineapple', 'problem', 'basic', 'idea', 'mix', 'drawback', 'pineapple', 'strong', 'addition', 'splash', 'center', 'coconut', 'sweet', 'pick', 'workout', 'case', 'snow', 'winter', 'northeast']",3
2863,"I have purchased locally many other flavors of Da Vinci syrups, and ordered blueberry online to try it, because it isnt available locally- and I love blueberry! Well, this was a disappointment to me- very very sugary sweet with little blueberry flavor; not to mention I paid 4x what I would pay locally. #very disappointed","['flavor', 'da', 'vinci', 'syrup', 'blueberry', 'online', 'available', 'locally-', 'love', 'blueberry', 'disappointment', 'me-', 'sugary', 'sweet', 'little', 'blueberry', 'flavor', 'disappointed']",3
2879,"I've had instant and canned teas in the past and was less than impressed with those products, so I was hoping for something better with the MiO Sweet Tea.  At first I got the mixture wrong-- I put 1 tsp into 8 ounces of water.  There was too much of a citrus-like after taste, and of course the flavor in general was too strong.  Once I got the mixture right (use 1/2 tsp for every 8oz), my opinion changed.  The flavor is great, and I love it!  The 24 servings of this product were gone in no time, as I made 16 ounce servings frequently.  I imagine the liquid would easily stain clothing, so be careful as you squirt it out, but otherwise I have no reservations in recommending this.","['instant', 'canned', 'tea', 'past', 'impressed', 'product', 'mio', 'sweet', 'tea', 'mixture', 'wrong', 'ounce', 'water', 'citrus-like', 'course', 'flavor', 'general', 'strong', 'mixture', 'right', 'use', 'tsp', 'opinion', 'flavor', 'serving', 'time', 'ounce', 'serving', 'liquid', 'clothing', 'careful', 'reservation']",3
2881,"The flavor of this natural sea salt is more nuanced and a bit richer than the typical table salt we're all accustomed to, although describing such subtleties is difficult.  One noteworthy fact is that this salt contains less sodium than conventional table salt - 330mg per 1/4 teaspoon, versus 590mg per 1/4 teaspoon of conventional table salt.  Another thing to keep in mind is that this natural salt is NOT iodized.  As our thyroid glands require trace amounts of iodine, it may not be wise to entirely eliminate iodized salt from your diet.","['flavor', 'natural', 'sea', 'salt', 'nuanced', 'bit', 'richer', 'typical', 'table', 'salt', 'subtlety', 'difficult', 'noteworthy', 'fact', 'salt', 'sodium', 'conventional', 'table', 'salt', 'teaspoon', 'versus', 'teaspoon', 'conventional', 'table', 'salt', 'thing', 'mind', 'natural', 'salt', 'thyroid', 'gland', 'trace', 'amount', 'iodine', 'wise', 'iodized', 'salt', 'diet']",3
2894,So many different flavors to choose from.  I ordered this brand for the first time and the taste is wonderful.  It was the only decaf french vanilla I could find.  I have decided to switch from my old brand to this one.,"['different', 'flavor', 'brand', 'time', 'wonderful', 'decaf', 'french', 'vanilla', 'old', 'brand']",3
2895,"These are to potato chips as Pringles are to chips; as instant coffee is to brewed coffee; and Stephen Baldwin is to Alec Baldwin - same family but scant resemblance.  So I'd buy a single, small package at your grocers and try them out.  Not for everyone, and certainly not for my family which includes two teenage boys.  Even they take a pass on these unless they are truly desperate.  Crispness is OK.  Even mouth feel is good, but there is a lingering (not good) taste - again, kind of like Pringles.  PS: the flavors are OK but definitely taste like they were made at that flavor factory along the Jersey Turnpike.","['chip', 'pringles', 'chip', 'instant', 'coffee', 'coffee', 'stephen', 'baldwin', 'baldwin', 'family', 'scant', 'resemblance', 'single', 'small', 'package', 'grocer', 'family', 'teenage', 'boy', 'pas', 'desperate', 'crispness', 'ok', 'feel', 'kind', 'like', 'pringles', 'flavor', 'ok', 'flavor', 'factory', 'jersey', 'turnpike']",3
2909,These were a little disappointing. The hot chocolate is very watery and the flavor is a bit strange...kind of plastic tasting. Haven't been able to find a good brand of hot chocolate for keurig,"['little', 'disappointing', 'hot', 'chocolate', 'watery', 'flavor', 'bit', 'strange', 'kind', 'plastic', 'able', 'brand', 'hot', 'chocolate', 'keurig']",3
2924,"I buy these for the whole family.  Coconut Cream Pie is our favorite flavor.  (We also like the chocolate varieties and Key Lime Pie.)  My 5yo and 2yo sons think these are a real treat since they are so sweet.  I love the simple, natural ingredients too.  They are a little pricey, but healthier foods usually are.","['family', 'coconut', 'cream', 'pie', 'favorite', 'flavor', 'chocolate', 'variety', 'key', 'lime', 'pie', 'son', 'real', 'treat', 'sweet', 'simple', 'natural', 'ingredient', 'little', 'pricey', 'healthier', 'food']",3
2935,"I saw this at Whole Foods yesterday, and because I'm always up for trying something new, I bought this flavor.  I am so pleased with it!  It is so fresh and clean tasting.  It doesn't taste artificial, and it doesn't leave me wanting for more flavor.  It is really a fantastic 100% organic, sugar free beverage, and I'll be repurchasing for sure.  I can't wait to try the other flavors :)","['food', 'yesterday', 'new', 'flavor', 'pleased', 'fresh', 'clean', 'artificial', 'flavor', 'fantastic', 'organic', 'sugar', 'free', 'beverage', 'sure', 'flavor']",3
2937,What I enjoy most with this variety pack is the 11 varieties. I don't get bored with just 1 flavour and there are some flavors I cannot find locally.,"['variety', 'pack', 'variety', 'flavor']",3
2939,"I bought this in an effort to reduce my sodium intake and replace ketchup on everything I eat.  I've put in on eggs, cauliflower, cabbage and some meat dishes.  Tastes great!  Very happy with this and will try some other flavors.","['effort', 'sodium', 'intake', 'ketchup', 'egg', 'cauliflower', 'cabbage', 'meat', 'dish', 'happy', 'flavor']",3
2942,"This particular flavor is almost impossible to find,and in my opinion,it is one of the best.I was very happy to find it on Amazon(what can't you find on Amazon?).This flavor is tart and refreshing,just right for Arizona summers,where i happen to live.It is not even halfway through  June, and the temps are triple digits! Thank goodness for this wonderful drink,which also keeps me hydrated...just mix with water and you are good to go.","['particular', 'flavor', 'impossible', 'opinion', 'happy', 'flavor', 'tart', 'arizona', 'summer', 'june', 'temp', 'triple', 'digit', 'goodness', 'wonderful', 'drink', 'water']",3
2944,"Don't be swayed by what some reviewers are saying about Annie's Natural Shells and Aged Cheddar Mac and Cheese. I almost didn't purchase this product because of some of the reviews I read on here, but I'm glad I did. It's not only healthy and fast, but actually pretty tasty too. If you're expecting something all natural that tastes like Kraft, you're going to be disappointed. Kraft's sauce is thicker and sweeter, but Annie's sauce tastes less processed and has a better all-around flavor. I prefer the Aged Cheddar Mac and Cheese to the White Cheddar one (which was very bland). Try adding a little extra butter to enhance the flavor of the sauce.","['reviewer', 'annie', 'natural', 'shell', 'cheddar', 'mac', 'cheese', 'review', 'glad', 'healthy', 'fast', 'natural', 'kraft', 'kraft', 'sauce', 'thicker', 'sweeter', 'annie', 'sauce', 'taste', 'better', 'all-around', 'flavor', 'cheddar', 'mac', 'cheese', 'white', 'cheddar', 'bland', 'try', 'little', 'extra', 'butter', 'flavor', 'sauce']",3
2948,"The local auto shop offers this free to it customers. I've tried it twice and liked it both times. Perhaps, if I had to pay for it, I might not love the price, but I would still enjoy the flavor.","['local', 'auto', 'shop', 'free', 'customer', 'time', 'price', 'flavor']",3
2964,"I have tried many flavors of Erin Baker's Breakfast Cookies, and until I tried this one, I liked them all.  The ingredients list mentions that they have a touch of carrot cake spice added..........but it's more than a touch. Unless you really, really love carrot cake, you might want to make a different flavor selection. My favorite is the chocolate chunk cherry but it appears it is only seasonal.....I wish I could get it all year long. The oatmeal raisin is my second favorite. I wish I had ordered them instead of these morning glory.","['flavor', 'erin', 'baker', 'breakfast', 'cooky', 'ingredient', 'list', 'mention', 'touch', 'carrot', 'cake', 'spice', 'touch', 'carrot', 'cake', 'different', 'flavor', 'selection', 'favorite', 'chocolate', 'chunk', 'cherry', 'seasonal', 'oatmeal', 'raisin', 'second', 'favorite', 'morning', 'glory']",3
