,Text,Tokens,Labelled_topic
2890,I have fond memories as a kid of going to the swap meet with my parents getting the biggest bag of pork rinds they had and pouring as much hot sauce on them as you could handle. Now that pork rinds can be considered a health snack I bought this box thinking I could have a decent snack every day. Well they pop up great in a large enough microwave. The issue is the seasoning. There is way way way too much salt in the seasoning and adding additional hot sauce makes the experience that much more unenjoyable.  I now have these when I am pretty hungry and want to bring compact snack to a place where I know there will be a microwave but I will not be ordering these again once the box is finished.  Oh and they aren't hot nor spicy. Just salty.,"['fond', 'memory', 'kid', 'swap', 'meet', 'parent', 'bag', 'pork', 'rind', 'sauce', 'pork', 'rind', 'health', 'snack', 'box', 'thinking', 'snack', 'issue', 'way', 'way', 'way', 'salt', 'seasoning', 'sauce', 'experience', 'snack', 'place', 'microwave', 'box', 'spicy', 'salty']",8
2897,Great sauce! Used in many Jamaican restaurants to help with the heat of the jerk seasoning. Most use Walkerwood jerk seasoning to make the jerk and pour this on later on the jerk or the rice.,"['sauce', 'restaurant', 'heat', 'jerk', 'walkerwood', 'jerk', 'jerk', 'jerk', 'rice']",8
2907,I bought a 25 lb bag of red quinoa from this company. We are pleased with both the taste and the price. It's a much better deal than buying quinoa in small packages. I hardly use rice anymore because the quinoa tastes better and has more protein.,"['bag', 'quinoa', 'company', 'price', 'deal', 'quinoa', 'package', 'rice', 'quinoa', 'protein']",8
2908,"I love to eat it as a snack while reading; before I know it, the jar is empty.  But I buy it from Plum Market online for $5.","['snack', 'jar', 'plum', 'market', 'online']",8
2911,"I just got home from a long trip and was faced with making dinner.  Luckily, the Velveeta Cheesy Skillet dinner was sitting in my pantry.  I browned a pound of chicken breast strips and followed the directions.  It was a quick and easy dinner for the family and everyone enjoyed it.  The ingredients come in 4 different packets - the pasta (orzo I think), seasonings, dehyrated broccoli and Velveeta cheese sauce.  After browning the chicken, just add the seasoning and pasta along with about 2 1/2 cups of water and cover.  In about 7 or 8 minutes, add the dehydrated broccoli and cook another 2-3 minutes.  Then remove from heat and add the cheese sauce.  My kids loved it and there was plenty for everyone.  I found it to be better tasting than Chicken Helper and easier to prepare.  My only complaint was the miniscule amount of broccoli.  It was more like a sprinkling of dried parsley than broccoli florets.  Of course, you can always add your own fresh or frozen broccoli or other veggies to make it healthier and heartier.  Overall, a good choice for a hectic night when you don't have much time to cook and a lot of hungry little mouths to feed.","['trip', 'dinner', 'velveeta', 'cheesy', 'skillet', 'dinner', 'pantry', 'pound', 'chicken', 'breast', 'strip', 'direction', 'dinner', 'family', 'ingredient', 'packet', 'pasta', 'orzo', 'seasoning', 'broccoli', 'velveeta', 'cheese', 'sauce', 'chicken', 'seasoning', 'pasta', 'cup', 'water', 'cover', 'minute', 'broccoli', 'minute', 'heat', 'sauce', 'kid', 'plenty', 'helper', 'complaint', 'miniscule', 'broccoli', 'sprinkling', 'parsley', 'floret', 'course', 'broccoli', 'veggie', 'choice', 'night', 'time', 'lot', 'mouth']",8
2916,"Not the best canned mushrooms on Earth, but the price is good and they are definitely OK for tossing in a pot of spaghetti sauce or using as an extra ingredient in a soup or stir fry when there are no fresh mushrooms in the house. Just make sure that you rinse them thoroughly first, as they have a slightly canned taste if they aren't washed.","['mushroom', 'earth', 'price', 'pot', 'spaghetti', 'ingredient', 'soup', 'stir', 'fry', 'mushroom', 'house']",8
2924,"I buy these for the whole family.  Coconut Cream Pie is our favorite flavor.  (We also like the chocolate varieties and Key Lime Pie.)  My 5yo and 2yo sons think these are a real treat since they are so sweet.  I love the simple, natural ingredients too.  They are a little pricey, but healthier foods usually are.","['family', 'coconut', 'cream', 'pie', 'flavor', 'chocolate', 'variety', 'lime', 'pie', 'son', 'treat', 'ingredient', 'pricey', 'food']",8
2926,Bought them for myself..eldest daughter fell in love :) enjoys them SO much. Spicey but only a touch..second eldest daughter enjoys them so much i share a bag of them often,"['daughter', 'love', 'spicey', 'daughter', 'share', 'bag']",8
2937,What I enjoy most with this variety pack is the 11 varieties. I don't get bored with just 1 flavour and there are some flavors I cannot find locally.,"['variety', 'pack', 'variety', 'flavor']",8
2943,"I ordered these because I couldnt seem to find this size at the store. There were a couple skittle shells at the bottom of the bag from the shipping of the product, but everything else was fine.","['size', 'store', 'shell', 'bag', 'shipping']",8
2944,"Don't be swayed by what some reviewers are saying about Annie's Natural Shells and Aged Cheddar Mac and Cheese. I almost didn't purchase this product because of some of the reviews I read on here, but I'm glad I did. It's not only healthy and fast, but actually pretty tasty too. If you're expecting something all natural that tastes like Kraft, you're going to be disappointed. Kraft's sauce is thicker and sweeter, but Annie's sauce tastes less processed and has a better all-around flavor. I prefer the Aged Cheddar Mac and Cheese to the White Cheddar one (which was very bland). Try adding a little extra butter to enhance the flavor of the sauce.","['reviewer', 'shell', 'cheddar', 'mac', 'cheese', 'review', 'glad', 'kraft', 'kraft', 'sauce', 'thicker', 'sweeter', 'sauce', 'taste', 'flavor', 'cheddar', 'mac', 'cheese', 'cheddar', 'try', 'butter', 'flavor', 'sauce']",8
2949,These are really good tasting lentils. The first thing I notice was the lack of that shinny coating you see on store bought lentils. When you open the big you can tell right away there is something different about these. They cook easily and hold their shape and taste great.,"['tasting', 'thing', 'notice', 'lack', 'shinny', 'coating', 'store', 'lentil', 'shape']",8
2951,"The description of this product is disceptive.  This product was represented as a powder, but it is not a powder, it's a granule.  It is nothing more than shredded coconut and doesn't even dissolve in a high speed commercial blender.  Unless you are using this product to manufacture a dark chocolate-coated coconut patty, to me it is useless.  My intention was to use it as an additive in a healthy shake.  It ended up ruining the shake as I had to resort to chewing the undissolved, tasteless coconut pieces rather than drinking the shake.  Additionally, the way the product was packaged, there was no protective cardboard preventing the slashing the top package when the box was opened.  If I could have rated this product zero stars, I would have. The only redeeming quality was that it was rather inexpensive.  I gave one package away for FREE to a patient who loves coconut and she gave it back to me two days later complaining that it was terrible!","['description', 'powder', 'powder', 'granule', 'coconut', 'speed', 'blender', 'coconut', 'patty', 'intention', 'additive', 'shake', 'shake', 'tasteless', 'coconut', 'piece', 'shake', 'way', 'cardboard', 'package', 'box', 'star', 'redeeming', 'package', 'patient', 'coconut', 'day']",8
2963,Great taste and easy to use. I did find that if you let the package soak in hot water for a few minutes before use it makes the oil come out of the package easier.,"['package', 'soak', 'water', 'minute', 'use', 'oil', 'package']",8
2969,This almond butter tastes very good and it has a pleasing creamy texture.  I will buy more even though it is expensive.  It is worth it on my restricted diet because of the convenience and the good taste.,"['almond', 'butter', 'taste', 'pleasing', 'texture', 'convenience']",8
2971,"Tasty, spicy, and good. Became quite the conversation piece at work. No one have ever  heard of microwave pork rinds before. They tasted them and love them. Only draw back depending on type of microwave as to how they will cook.","['spicy', 'conversation', 'piece', 'work', 'microwave', 'pork', 'rind', 'type', 'microwave']",8
2975,I usually feed Earth's Best baby food to my grandson. He has never had a reaction of any kind to any baby food I have given him. This is the first time I have tried this particular variety pack. I fed him the Peach Oatmeal Banana and Apples and Apricots for breakfast this morning. Shortly after I noticed he was scratching. I looked and he had a rash. I remembered reading a baby food review where someone mentioned an allergy so I checked and yes it is this variety pack. I don't know what is in it that would cause this type of reaction. Unfortunately I fed him two different jars so I don't know which one caused it but I don't want to take a chance of him having another one so out they go. Just thought I would let others know.,"['baby', 'food', 'grandson', 'reaction', 'kind', 'baby', 'food', 'time', 'variety', 'pack', 'peach', 'oatmeal', 'banana', 'apple', 'apricot', 'breakfast', 'morning', 'rash', 'baby', 'food', 'review', 'allergy', 'variety', 'pack', 'type', 'reaction', 'jar', 'chance']",8
2983,"Found these wonderful almonds during Christmas time last year.  Went back to the same store and they didn't have them, so I looked them up on Amazon and was pleased to see they are in stock. They are a real treat. My family and friends love them.","['almond', 'christmas', 'time', 'store', 'stock', 'treat', 'family', 'friend']",8
2985,This PB tastes good and is goood for you! It makes good sandwiches. I only wish it were in stock more often!,"['pb', 'goood', 'sandwich', 'stock']",8
2986,"I live in Texas. While visiting our daughter in SD recently, she purchased these at her local grocery store. She served as salad topping, but then we ate a couple of packages by the handfuls. I went back the next morning on our way back home and purchased all they had in the maple and cinnamon flavors. I emailed the company and asked where I could buy more locally (Texas). They advised that this is a new product and only available to date in the Midwest basically, but that I could order through Amazon! I am thrilled! These are fantastic! a little on the expensive side, but just learn to ""pace yourself"" and not eat too many! Maple is our favorite; cinnamon is good too; haven't tried banana flavor. Enjoy!","['texas', 'daughter', 'sd', 'grocery', 'store', 'couple', 'package', 'handful', 'morning', 'way', 'home', 'maple', 'flavor', 'company', 'date', 'midwest', 'pace', 'maple', 'cinnamon', 'banana', 'flavor', 'enjoy']",8
