,Text,Tokens,Labelled_topic
2936,"I have a tendency to avoid products with artificial sweeteners, and this includes sodas with high fructose corn syrup.  The Switch is a line of fruit juice sodas with no added sweeteners--not even cane sugar.  It has carbonated water, fruit juice, some natural flavors and colors, and vitamin C.  If you're going to drink soda, carbonated fruit juice is the best way to go.  The Switch has several flavors, including Orange Tangerine.  However, it's clear some flavors are better than others.  The Orange Tangerine has a harsh aftertaste that another flavor I tried does not.  I've tried other citrus juice sodas and enjoyed them, but something went wrong in the flavoring of this particular soda.  If you're looking for an orangey soda, try Izze's Sparking Clementine instead.","['tendency', 'product', 'sweetener', 'soda', 'corn', 'switch', 'line', 'fruit', 'juice', 'soda', 'sweetener', 'sugar', 'water', 'fruit', 'juice', 'flavor', 'color', 'vitamin', 'soda', 'fruit', 'juice', 'way', 'switch', 'flavor', 'orange', 'tangerine', 'flavor', 'orange', 'tangerine', 'aftertaste', 'flavor', 'citrus', 'juice', 'soda', 'flavoring', 'soda', 'orangey', 'soda', 'try', 'izze', 'clementine']",3
2942,"This particular flavor is almost impossible to find,and in my opinion,it is one of the best.I was very happy to find it on Amazon(what can't you find on Amazon?).This flavor is tart and refreshing,just right for Arizona summers,where i happen to live.It is not even halfway through  June, and the temps are triple digits! Thank goodness for this wonderful drink,which also keeps me hydrated...just mix with water and you are good to go.","['flavor', 'opinion', 'flavor', 'arizona', 'summer', 'june', 'temp', 'digit', 'goodness', 'drink', 'water']",3
2945,"As a big fan of Arnold Palmers, half lemonade half iced tea over ice, I'm pleased with this K-Cup variety.  I add a bit of sugar after brewing it over a big cup filled with ice, and its a great alternative to soda or trying to mix an Arnold Palmer myself at home.","['fan', 'palmer', 'half', 'tea', 'ice', 'variety', 'bit', 'sugar', 'cup', 'ice', 'palmer', 'home']",3
2955,"I've had Amy and Brians coconut water - yum!, Vico's plain in the tetra pack - great! (the ones in the plastic bottle and some in the larger tetra packs are from concentrate - blah and yuck- don't get those!) , and the ones in the glass bottles- green cover- can't remember the name, but pure coconut water -great too.  This, one with pineapple- no good.  The added cane juice is superfluous to the natural sweetness of coconut water and pineapple juice.  It makes the water taste 'thicker' and not so healthy.  I wish these brands can just stick to the name of the drinks in their ingredients! (i.e. coconut water and pineapple juice! - no more!)","['amy', 'brians', 'water', 'yum', 'vico', 'plain', 'pack', 'one', 'plastic', 'bottle', 'pack', 'blah', 'yuck-', 'one', 'glass', 'cover-', 'pure', 'coconut', 'water', 'cane', 'juice', 'sweetness', 'water', 'pineapple', 'juice', 'water', 'brand', 'drink', 'ingredient', 'water', 'pineapple', 'juice']",3
2957,I am very disappointed with this product because I could not see how many calories it has at the time I ordered it. I received it and now I can see it has 60 calories per tablespoon. Granulated sugar has only 45 calories per tablespoon. How could Agave Nectar be better than sugar?,"['calorie', 'time', 'calorie', 'tablespoon', 'sugar', 'calorie', 'tablespoon', 'sugar']",3
2980,"I would not buy this particular Yogi Tea again because I hate the taste of licorice/anise.  The flavor of the licorice and fennel seed is very dominant, making it a sort of sickly sweet flavor which wasn't what I was hoping for with my burning throat.  I think a better blend would be something with more ""heat"" like ginger, which is why I usually drink Yogi's Cold Season instead, for the same purpose.  With a sore throat, its reasonable to suffer through a yucky flavor if it makes a discernible difference but this tea didn't do that.","['yogi', 'tea', 'flavor', 'licorice', 'fennel', 'seed', 'sort', 'sweet', 'flavor', 'throat', 'blend', 'heat', 'ginger', 'season', 'purpose', 'sore', 'throat', 'flavor', 'difference', 'tea']",3
2988,"I put my Orange Switch in the refrigerator overnight to make it nice and cold, and I had it with breakfast.  I love the taste of it - mostly orange, with a hint of carbonation.  It tastes sweet naturally and I'm sure it's good for you.  I would buy this product  :-)","['orange', 'switch', 'refrigerator', 'breakfast', 'hint', 'carbonation', 'sure']",3
2999,"The flavor of the fruit enclosed is outstanding(bluberry) and if there is  a drawback it is that the blanket that encloses the fruit is a bit thick (unlike this companys fig bars) and pastry textured.Flavored with cane  syrup(not fruit juice).150 cal per bar,and low in fat and the carbs(29) not too bad considering the great taste.","['flavor', 'fruit', 'bluberry', 'drawback', 'blanket', 'fruit', 'bit', 'company', 'fig', 'bar', 'pastry', 'cane', 'syrup', 'juice', 'bar', 'fat', 'carbs']",3
3004,This syrup is really good. It has a lot of flavor without being overly sweet. One or two pumps is enough to give my espressos a rich butterscotch flavor. I would recommend it if you are looking for a syrup that will compliment your concoctions without overpowering it with sugar.,"['syrup', 'lot', 'flavor', 'pump', 'espresso', 'butterscotch', 'flavor', 'syrup', 'concoction', 'sugar']",3
3005,"Nowadays, it's really difficult to get a really natural Pineapple fruit, specially where I live, but this product is just fantastic! You can feel the smell and the flavor of a natural pineapple. Thank you!","['nowadays', 'pineapple', 'fruit', 'smell', 'flavor', 'pineapple', 'thank']",3
3007,"Recently, I was over watching the Celtics game at my friend's apartment. As the game grew more and more intense, I consequently grew more and more parched.  ""Hey Brian,"" I said. ""You got anything to drink?""  ""Yeah!"" he replied. ""I've got some lavender soda in the fridge.""  ""Lavender soda?"" I asked, skeptical. ""Where does a person even get lavender soda?""  ""It was sitting on a table next to a couch in the furniture section of Marshall's, so I bought it."" Brian replied.  I walked to the kitchen, my interest piqued. Drinking lavender soda sounded like a wonderfully unique experience, as I typically enjoy the scent of lavender soaps. However, I would soon learn that drinking a flower-flavored soda would not be the exciting experience I had hoped it would be.  When I took my first sip, I thought to myself, ""What have I gotten myself into this time?"" The initial flavor tasted like club soda that had been poured into a glass that contained soap residue from a previous cleaning. ""Interesting,"" I thought. ""Perhaps the flavor is just subtle at first."" However, as my drinking experience continued, I came to realize that this would not be the case. After I swallowed the soda, I was faced with an aftertaste that, rather than tasting like soap residue, tasted simply like soap. Like a bar of soap was in my mouth. This brought back horrible memories of my childhood...  You see, when I was but a young boy, my mother would always threaten to ""wash my mouth out with soap"" if I either said a bad word or said something disrespectful to her or my father. Being one to always question my mother's conviction, I often found myself with a bar of soap in my mouth. This had a tremendous, lasting psychological effect, as even twenty years later I can still taste the flavor of soap in my mouth when I consider saying a bad word. Consequently, when I took my first taste of lavender soda, I was hit with a flood of emotions. I felt as though I had said a bad word or broken a rule. I felt as though I was being punished for something but could not recall what I had done. My vision began to become cloudy. I began to lose control of my small motor functions. I was soon reduced to a bluthering mess on the floor after being bombarded with such deeply-buried memories. I vowed never again to sip of such a soda as long as I shall live, lest I suffer another episode such as the one described above.  In summary, this soda tastes more like lavender-scented soap than it does soda. It might be better suited for a more delicate palate than my own, but I, personally, do not prefer it.","['celtic', 'game', 'friend', 'apartment', 'game', 'hey', 'brian', 'yeah', 'lavender', 'soda', 'fridge', 'lavender', 'soda', 'person', 'soda', 'couch', 'furniture', 'section', 'marshall', 'kitchen', 'lavender', 'soda', 'experience', 'scent', 'lavender', 'soap', 'soda', 'experience', 'sip', 'time', 'flavor', 'club', 'soda', 'glass', 'soap', 'cleaning', 'flavor', 'drinking', 'experience', 'case', 'soda', 'aftertaste', 'soap', 'residue', 'soap', 'bar', 'soap', 'mouth', 'memory', 'childhood', 'boy', 'mother', 'mouth', 'soap', 'word', 'disrespectful', 'father', 'mother', 'conviction', 'bar', 'soap', 'mouth', 'effect', 'year', 'flavor', 'soap', 'mouth', 'word', 'lavender', 'soda', 'flood', 'emotion', 'word', 'rule', 'vision', 'cloudy', 'control', 'motor', 'function', 'bluthering', 'mess', 'floor', 'memory', 'soda', 'episode', 'summary', 'soda', 'soap', 'palate']",3
3008,"I have a big sweet tooth and thought I would really like this, but it was too sweet even for me. I even tried adding water, but that didn't help. I haven't tried any of the other flavors, so I can't comment on the brand in general, but I'll never try this flavor again.","['sweet', 'tooth', 'thought', 'water', 'flavor', 'brand', 'flavor']",3
3012,"The spice and flavor go hand-in-hand, so I usually add all of the flavor packet. I make these slightly soupy, and I often discard a little of the broth to reduce sodium levels + spare my digestive tract from the ravages of my taste buds. Also great (and more of a meal) with egg stirred in near the end. I could eat these every day, but alas, that would have dire consequences.  Taking the nutritional drawbacks as a given, these are 5* for price/flavor.","['spice', 'flavor', 'hand-in-hand', 'flavor', 'packet', 'soupy', 'broth', 'sodium', 'level', 'tract', 'ravage', 'bud', 'meal', 'egg', 'end', 'ala', 'dire', 'consequence', 'drawback']",3
3013,"These pretzels have a nice crunch and a lot of nutritional value, but their flavor is very bland.  Bland with a hint of cinnamon.  I wish I'd tried a single bag before buying an entire 12-bag box, but they're not available in stores (at least where I live) and the reviews seemed fairly positive.  On the bright side, they do leave you feeling comfortably full for minimal calories.  A recommended diet food for those who have the fortitude to place higher priority on protein-dense snacking rather than flavor.","['pretzel', 'crunch', 'lot', 'value', 'flavor', 'bland', 'hint', 'cinnamon', 'bag', 'box', 'store', 'review', 'calorie', 'diet', 'food', 'fortitude', 'priority', 'flavor']",3
